started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-08 19:30:24.584000+00:00,2022-12-08 19:40:13.303000+00:00,588,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745,392,Sjoesiden ved fontenen,Oslo S,59.91018085263352,10.751698750995615
2022-12-08 19:30:39.728000+00:00,2022-12-08 19:33:46.390000+00:00,186,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-08 19:31:48.047000+00:00,2022-12-08 19:48:24.858000+00:00,996,444,AHO,langs Maridalsveien,59.925265,10.750462,599,Paléhaven,langs Strandgata,59.910331,10.75011
2022-12-08 19:32:50.934000+00:00,2022-12-08 19:41:45.696000+00:00,534,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-12-08 19:37:26.743000+00:00,2022-12-08 19:47:51.828000+00:00,625,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-12-08 19:39:28.227000+00:00,2022-12-08 19:59:17.561000+00:00,1189,616,Salt,ved Langkaia,59.90692216719828,10.746530272588243,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-08 19:40:41.109000+00:00,2022-12-08 19:44:51.240000+00:00,250,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2022-12-08 19:41:33.779000+00:00,2022-12-08 19:51:57.666000+00:00,623,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,572,Skoeyen,under broen,59.92226850808104,10.679579749668129
2022-12-08 19:45:48.852000+00:00,2022-12-08 19:50:20.431000+00:00,271,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-08 19:56:23.121000+00:00,2022-12-08 20:01:00.727000+00:00,277,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562
2022-12-08 19:59:17.572000+00:00,2022-12-08 20:11:09.044000+00:00,711,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2022-12-08 20:01:59.711000+00:00,2022-12-08 20:16:41.166000+00:00,881,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2022-12-08 20:06:20.788000+00:00,2022-12-08 20:14:13.975000+00:00,473,552,Trelastgata,ved Nordenga bru,59.90800465532893,10.7625700380287,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2022-12-08 20:09:57.476000+00:00,2022-12-08 20:23:29.733000+00:00,812,508,Majorstuen T-bane,ved passasje mot Soerkedalsveien,59.92985724219502,10.71456623677068,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796
2022-12-08 20:10:48.720000+00:00,2022-12-08 20:14:30.533000+00:00,221,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2022-12-08 20:16:29.773000+00:00,2022-12-08 20:20:03.470000+00:00,213,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-08 20:20:10.186000+00:00,2022-12-08 20:24:13.582000+00:00,243,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 20:21:19.276000+00:00,2022-12-08 20:27:05.734000+00:00,346,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977
2022-12-08 20:21:26.345000+00:00,2022-12-08 20:26:02.638000+00:00,276,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-08 20:22:13.212000+00:00,2022-12-08 20:27:18.291000+00:00,305,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,482,Nydalen,langs Gjerdrums vei,59.952868,10.766483
2022-12-08 20:22:15.056000+00:00,2022-12-08 20:34:47.602000+00:00,752,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-12-08 20:22:31.770000+00:00,2022-12-08 20:35:44.318000+00:00,792,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-08 20:22:46.133000+00:00,2022-12-08 20:32:23.588000+00:00,577,414,Kontraskjaeret,ved Christiania Torv,59.910242,10.73857,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-08 20:23:11.533000+00:00,2022-12-08 20:35:11.952000+00:00,720,616,Salt,ved Langkaia,59.90692216719828,10.746530272588243,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-08 20:24:35.916000+00:00,2022-12-08 20:30:39.088000+00:00,363,581,Jordalgata,ved Galgeberg busstopp,59.908227,10.781088,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 20:29:03.363000+00:00,2022-12-08 20:37:10.853000+00:00,487,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-08 20:29:34.003000+00:00,2022-12-08 21:03:33.259000+00:00,2039,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977
2022-12-08 20:29:46.251000+00:00,2022-12-08 20:38:10.603000+00:00,504,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 20:33:07.931000+00:00,2022-12-08 20:41:27.930000+00:00,499,442,Vulkan,ved Maridalsveien,59.92251,10.75101,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-12-08 20:37:20.160000+00:00,2022-12-08 20:42:23.843000+00:00,303,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-08 20:37:43.709000+00:00,2022-12-08 20:49:38.447000+00:00,714,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-08 20:40:58.939000+00:00,2022-12-08 20:42:58.746000+00:00,119,482,Nydalen,langs Gjerdrums vei,59.952868,10.766483,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2022-12-08 20:42:50.026000+00:00,2022-12-08 20:51:49.015000+00:00,538,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2022-12-08 20:47:15.143000+00:00,2022-12-08 21:03:53.427000+00:00,998,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2022-12-08 20:50:12.119000+00:00,2022-12-08 21:02:40.934000+00:00,748,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2022-12-08 21:04:30.038000+00:00,2022-12-08 21:13:21.234000+00:00,531,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2022-12-08 21:07:13.746000+00:00,2022-12-08 21:12:44.802000+00:00,331,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2022-12-08 21:07:29.282000+00:00,2022-12-08 21:16:33.333000+00:00,544,384,Vaar Frelsers gravlund,langs Ullevaalsveien,59.91944043984847,10.7437646218726,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-08 21:08:03.987000+00:00,2022-12-08 21:13:46.483000+00:00,342,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-12-08 21:10:32.294000+00:00,2022-12-08 21:18:09.254000+00:00,456,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232
2022-12-08 21:12:14.938000+00:00,2022-12-08 21:13:41.938000+00:00,87,392,Sjoesiden ved fontenen,Oslo S,59.91018085263352,10.751698750995615,392,Sjoesiden ved fontenen,Oslo S,59.91018085263352,10.751698750995615
2022-12-08 21:12:32.143000+00:00,2022-12-08 21:14:01.154000+00:00,89,748,Hydroparken,langs Drammensveien,59.914145,10.715505,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2022-12-08 21:13:40.601000+00:00,2022-12-08 21:18:13.079000+00:00,272,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-08 21:14:50.384000+00:00,2022-12-08 21:35:37.471000+00:00,1247,392,Sjoesiden ved fontenen,Oslo S,59.91018085263352,10.751698750995615,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2022-12-08 21:16:59.844000+00:00,2022-12-08 21:31:10.886000+00:00,851,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,450,Elisenberg,ved holdeplassen,59.919524,10.70884
2022-12-08 21:17:41.125000+00:00,2022-12-08 21:21:46.921000+00:00,245,572,Skoeyen,under broen,59.92226850808104,10.679579749668129,746,Bygdoey allé,ved parkeringsplassen,59.919001,10.692321
2022-12-08 21:19:23.928000+00:00,2022-12-08 21:26:06.660000+00:00,402,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618
2022-12-08 21:21:05.114000+00:00,2022-12-08 21:27:03.099000+00:00,357,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874
2022-12-08 21:21:29.338000+00:00,2022-12-08 21:40:46.162000+00:00,1156,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977,399,Uelands gate,Ved Ulvetrappen (Ilatrappen),59.929545,10.7489862
2022-12-08 21:23:25.839000+00:00,2022-12-08 21:37:07.083000+00:00,821,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2022-12-08 21:24:06.286000+00:00,2022-12-08 21:34:00.878000+00:00,594,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-08 21:25:42.997000+00:00,2022-12-08 21:56:41.457000+00:00,1858,408,Toeyen skole,forsiden av skolebygget,59.914943,10.773977,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2022-12-08 21:35:39.722000+00:00,2022-12-08 21:54:04.315000+00:00,1104,473,Majorstuveien,langs Maries gate,59.926697,10.716195,473,Majorstuveien,langs Maries gate,59.926697,10.716195
2022-12-08 21:36:17.780000+00:00,2022-12-08 21:41:54.872000+00:00,337,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-12-08 21:37:44.837000+00:00,2022-12-08 21:39:43.377000+00:00,118,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,506,Botanisk Hage vest,ved Blytts gate,59.92012811804052,10.768875408563598
2022-12-08 21:37:51.943000+00:00,2022-12-08 22:01:43.239000+00:00,1431,377,Toeyenparken,ved Caltexloekka,59.915667,10.7775665,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167
2022-12-08 21:41:13.750000+00:00,2022-12-08 22:17:24.417000+00:00,2170,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,562,Slottsparken Oest,ved Nordraaks plass,59.917485,10.732128
2022-12-08 21:41:19.642000+00:00,2022-12-08 21:43:58.551000+00:00,158,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372
2022-12-08 21:41:39.769000+00:00,2022-12-08 21:47:41.025000+00:00,361,617,Bjerregaardsgate Oest,ved Uelands gate,59.92716771401357,10.749754560118864,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-12-08 21:41:49.324000+00:00,2022-12-08 21:51:43.134000+00:00,593,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982289,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874
2022-12-08 21:44:51.345000+00:00,2022-12-08 22:17:27.408000+00:00,1956,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,562,Slottsparken Oest,ved Nordraaks plass,59.917485,10.732128
2022-12-08 21:48:19.355000+00:00,2022-12-08 21:58:48.391000+00:00,629,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611
2022-12-08 21:48:53.995000+00:00,2022-12-08 21:53:50.222000+00:00,296,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-12-08 22:07:16.953000+00:00,2022-12-08 22:18:29.388000+00:00,672,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
2022-12-08 22:07:45.662000+00:00,2022-12-08 22:15:23.062000+00:00,457,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-08 22:08:44.555000+00:00,2022-12-08 22:15:01.330000+00:00,376,739,Hammersborg Torg,langs Moellergata,59.91652053839767,10.749202233135232,439,Moelleparken,ved Sannerbrua,59.9283928,10.7559693
2022-12-08 22:11:13.675000+00:00,2022-12-08 22:15:49.905000+00:00,276,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224
2022-12-08 22:19:28.294000+00:00,2022-12-08 22:22:55.958000+00:00,207,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2022-12-08 22:21:10.975000+00:00,2022-12-08 22:24:16.666000+00:00,185,412,Jakob kirke,langs Torggata,59.917866,10.754898,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804
2022-12-08 22:22:21.068000+00:00,2022-12-08 22:30:32.216000+00:00,491,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-12-08 22:23:25.585000+00:00,2022-12-08 22:40:27.865000+00:00,1022,420,Bjoelsendumpa,langs Treschows gate,59.94032925181832,10.766136667493829,451,Suhms gate,ved Oslo doevekirke,59.929419,10.726195
2022-12-08 22:23:31.187000+00:00,2022-12-08 22:30:23.186000+00:00,411,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-08 22:32:42.703000+00:00,2022-12-08 22:38:25.670000+00:00,342,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-08 22:33:01.109000+00:00,2022-12-08 22:40:15.195000+00:00,434,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-12-08 22:33:27.973000+00:00,2022-12-08 22:37:29.857000+00:00,241,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2022-12-08 22:34:52.604000+00:00,2022-12-08 22:42:25.198000+00:00,452,483,Hausmanns gate,ved Roede Kors,59.915451,10.758328,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 22:36:48.336000+00:00,2022-12-08 22:44:51.308000+00:00,482,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2022-12-08 22:38:50.327000+00:00,2022-12-08 22:49:20.839000+00:00,630,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2022-12-08 22:45:13.850000+00:00,2022-12-08 22:47:43.178000+00:00,149,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-12-08 22:47:34.410000+00:00,2022-12-08 22:57:43.575000+00:00,609,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 22:50:36.259000+00:00,2022-12-08 22:54:55.812000+00:00,259,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,2315,Rostockgata,utenfor Bjoervika visningssenter,59.90691970255054,10.760311802881915
2022-12-08 22:50:46.745000+00:00,2022-12-08 22:57:49.208000+00:00,422,385,Soendre gate,ved Ankerbrua,59.918632,10.757867,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-12-08 22:50:48.292000+00:00,2022-12-08 22:57:07.093000+00:00,378,523,Toeyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2022-12-08 22:55:16.013000+00:00,2022-12-08 23:07:31.805000+00:00,735,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,588,Meltzers gate,langs Skovveien,59.9180141,10.7184345
2022-12-08 23:03:42.375000+00:00,2022-12-08 23:09:54.363000+00:00,371,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767436,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2022-12-08 23:05:44.025000+00:00,2022-12-08 23:09:54.677000+00:00,250,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2022-12-08 23:10:22.728000+00:00,2022-12-08 23:18:14.607000+00:00,471,455,Sofienbergparken soer,langs Sofienberggata,59.922337,10.7617503,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-08 23:11:41.749000+00:00,2022-12-08 23:15:39.966000+00:00,238,446,Bislett Stadion,ved rundkjoeringen,59.925471317049954,10.73121932213806,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-12-08 23:11:41.889000+00:00,2022-12-08 23:22:17.331000+00:00,635,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2022-12-08 23:13:29.522000+00:00,2022-12-08 23:19:28.844000+00:00,359,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224,385,Soendre gate,ved Ankerbrua,59.918632,10.757867
2022-12-08 23:15:54.699000+00:00,2022-12-08 23:28:29.386000+00:00,754,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-08 23:17:23.193000+00:00,2022-12-08 23:22:36.621000+00:00,313,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,460,Botanisk Hage soer,langs Jens Bjelkes gate,59.91541769802439,10.76933022142641
2022-12-08 23:23:44.720000+00:00,2022-12-08 23:35:27.964000+00:00,703,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2022-12-08 23:25:37.333000+00:00,2022-12-09 00:18:56.602000+00:00,3199,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2022-12-08 23:26:04.903000+00:00,2022-12-08 23:31:38.191000+00:00,333,599,Paléhaven,langs Strandgata,59.910331,10.75011,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2022-12-08 23:34:40.448000+00:00,2022-12-08 23:44:34.857000+00:00,594,444,AHO,langs Maridalsveien,59.925265,10.750462,522,Mandalls gate,ved Groenlandsleiret,59.9123469,10.7638147
2022-12-08 23:47:29.940000+00:00,2022-12-09 00:08:20.369000+00:00,1250,585,Nordre gate,ved Grünerbrua,59.92114988507087,10.754714015938562,487,Carl Berners plass nord,ved Hasleveien,59.926929,10.776971
2022-12-08 23:53:44.089000+00:00,2022-12-09 00:00:27.079000+00:00,402,502,Ullevaal sykehus,langs Kirkeveien,59.9360307,10.7364516,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2022-12-08 23:53:44.929000+00:00,2022-12-09 00:01:16.584000+00:00,451,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516
2022-12-09 04:39:52.678000+00:00,2022-12-09 04:53:19.467000+00:00,806,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,552,Trelastgata,ved Nordenga bru,59.90800465532893,10.7625700380287
2022-12-09 04:47:07.615000+00:00,2022-12-09 04:52:44.107000+00:00,336,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-09 04:48:39.985000+00:00,2022-12-09 04:52:04.589000+00:00,204,473,Majorstuveien,langs Maries gate,59.926697,10.716195,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2022-12-09 04:55:26.107000+00:00,2022-12-09 05:01:04.433000+00:00,338,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,381,Groenlands torg,ved Toeyenbekken,59.91252,10.76224
2022-12-09 04:55:27.615000+00:00,2022-12-09 05:02:32.501000+00:00,424,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745,446,Bislett Stadion,ved rundkjoeringen,59.925471317049954,10.73121932213806
2022-12-09 05:00:11.609000+00:00,2022-12-09 05:03:17.597000+00:00,185,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-09 05:03:03.962000+00:00,2022-12-09 05:16:13.338000+00:00,789,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2022-12-09 05:11:44.717000+00:00,2022-12-09 05:21:23.446000+00:00,578,423,Schous plass,naermest rundkjoeringen,59.920335,10.760804,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939
2022-12-09 05:12:49.752000+00:00,2022-12-09 05:19:16.855000+00:00,387,388,Skovveien,langs Frognerveien,59.9163309,10.716349,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2022-12-09 05:13:30.718000+00:00,2022-12-09 05:20:33.726000+00:00,423,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,2328,The Hub,Mellom Oslo City og The Hub hotel,59.91252237023375,10.750910185807754
2022-12-09 05:13:46.944000+00:00,2022-12-09 05:19:17.500000+00:00,330,450,Elisenberg,ved holdeplassen,59.919524,10.70884,449,Ruseloekkgaarden,langs Loekkeveien,59.91357497092093,10.726229742333288
2022-12-09 05:15:19.886000+00:00,2022-12-09 05:22:19.714000+00:00,419,403,Parkveien,ved trikkestoppet,59.921768,10.730476,478,Jernbanetorget,Europaraadets plass,59.911901,10.749929
2022-12-09 05:15:59.344000+00:00,2022-12-09 05:24:57.745000+00:00,538,439,Moelleparken,ved Sannerbrua,59.9283928,10.7559693,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-12-09 05:16:01.078000+00:00,2022-12-09 05:20:26.191000+00:00,265,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,465,Bjoervika,under broen Nylandsveien,59.909006,10.75618
2022-12-09 05:16:26.720000+00:00,2022-12-09 05:21:18.660000+00:00,291,446,Bislett Stadion,ved rundkjoeringen,59.925471317049954,10.73121932213806,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2022-12-09 05:24:41.907000+00:00,2022-12-09 05:31:05.596000+00:00,383,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167,552,Trelastgata,ved Nordenga bru,59.90800465532893,10.7625700380287
2022-12-09 05:24:45.559000+00:00,2022-12-09 05:30:19.741000+00:00,334,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-09 05:25:02.496000+00:00,2022-12-09 05:31:02.334000+00:00,359,447,Kvaernerbyen,langs Smeltedigelen,59.904473,10.786167,552,Trelastgata,ved Nordenga bru,59.90800465532893,10.7625700380287
2022-12-09 05:26:24.744000+00:00,2022-12-09 05:28:39.034000+00:00,134,443,Sjoesiden ved trappen,Oslo S,59.91015446696496,10.751980909227372,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511703
2022-12-09 05:27:03.456000+00:00,2022-12-09 05:33:39.140000+00:00,395,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-12-09 05:28:03.482000+00:00,2022-12-09 05:37:04.348000+00:00,540,464,Sukkerbiten,ved gangbroen,59.90512438070349,10.753763553726516,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-12-09 05:29:18.275000+00:00,2022-12-09 05:36:09.803000+00:00,411,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819611,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2022-12-09 05:34:19.283000+00:00,2022-12-09 05:38:22.680000+00:00,243,480,Helga Helgesens plass,langs Groenlandsleiret,59.9121109,10.7661939,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2022-12-09 05:34:25.796000+00:00,2022-12-09 05:48:01.280000+00:00,815,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2022-12-09 05:39:58.410000+00:00,2022-12-09 05:45:22.437000+00:00,324,970,Enerhaugen,ved Soerligata,59.91320242563816,10.767579386407874,448,Oslo Plaza,ved rundkjoeringen,59.91218291295141,10.7544337247013
2022-12-09 05:40:59.352000+00:00,2022-12-09 05:46:54.150000+00:00,354,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,558,Dokkveien,ved Stoeperigata,59.910974,10.7277001
