started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-01-13 22:35:34.085000+00:00,2023-01-13 22:42:04.460000+00:00,390,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2023-01-13 22:45:30.157000+00:00,2023-01-13 22:50:14.487000+00:00,284,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2023-01-13 23:00:15.676000+00:00,2023-01-13 23:05:59.331000+00:00,343,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-01-13 23:01:03.878000+00:00,2023-01-13 23:10:17.534000+00:00,553,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,748,Hydroparken,langs Drammensveien,59.914145,10.715505
2023-01-13 23:01:44.208000+00:00,2023-01-13 23:07:38.746000+00:00,354,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2023-01-13 23:11:36.524000+00:00,2023-01-13 23:16:00.635000+00:00,264,412,Jakob kirke,langs Torggata,59.917866,10.754898,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2023-01-13 23:19:05.557000+00:00,2023-01-13 23:23:48.129000+00:00,282,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-13 23:23:46.646000+00:00,2023-01-13 23:31:17.861000+00:00,451,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2023-01-13 23:24:26.134000+00:00,2023-01-13 23:29:25.769000+00:00,299,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2023-01-13 23:38:57.932000+00:00,2023-01-13 23:45:00.917000+00:00,362,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-01-13 23:41:15.183000+00:00,2023-01-13 23:52:58.689000+00:00,703,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2023-01-13 23:43:30.933000+00:00,2023-01-13 23:51:14.609000+00:00,463,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-01-13 23:57:54.647000+00:00,2023-01-14 00:06:11.336000+00:00,496,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-01-13 23:59:23.117000+00:00,2023-01-14 00:03:35.744000+00:00,252,450,Elisenberg,ved holdeplassen,59.919524,10.70884,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2023-01-14 06:00:40.724000+00:00,2023-01-14 06:03:18.146000+00:00,157,442,Vulkan,ved Maridalsveien,59.92251,10.75101,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2023-01-14 06:06:37.647000+00:00,2023-01-14 06:09:01.377000+00:00,143,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-01-14 06:06:40.500000+00:00,2023-01-14 06:13:22.875000+00:00,402,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2023-01-14 06:23:05.890000+00:00,2023-01-14 06:32:54.043000+00:00,588,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-01-14 06:39:44.508000+00:00,2023-01-14 06:51:10.943000+00:00,686,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816
2023-01-14 06:43:02.500000+00:00,2023-01-14 06:55:36.759000+00:00,754,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2023-01-14 06:53:24.264000+00:00,2023-01-14 07:04:21.816000+00:00,657,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516,427,Briskeby,ved Uranienborg skole,59.920218,10.717978
2023-01-14 07:29:48.777000+00:00,2023-01-14 07:38:02.663000+00:00,493,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2023-01-14 07:31:32.798000+00:00,2023-01-14 07:40:29.991000+00:00,537,1919,Kværnerveien,Ved Kværnerveien 5,59.90591083488326,10.778592132296495,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2023-01-14 07:43:44.693000+00:00,2023-01-14 07:55:32.083000+00:00,707,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2023-01-14 07:44:14.645000+00:00,2023-01-14 07:48:47.431000+00:00,272,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2023-01-14 07:47:35.460000+00:00,2023-01-14 07:56:00.732000+00:00,505,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2023-01-14 07:48:47.371000+00:00,2023-01-14 07:51:37.162000+00:00,169,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-01-14 07:48:58.910000+00:00,2023-01-14 07:52:56.778000+00:00,237,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-14 07:51:31.830000+00:00,2023-01-14 07:55:23.066000+00:00,231,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2023-01-14 08:03:03.301000+00:00,2023-01-14 08:13:03.048000+00:00,599,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2023-01-14 08:06:36.570000+00:00,2023-01-14 08:14:55.787000+00:00,499,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2023-01-14 08:06:50.656000+00:00,2023-01-14 08:15:00.598000+00:00,489,1919,Kværnerveien,Ved Kværnerveien 5,59.90591083488326,10.778592132296495,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583
2023-01-14 08:11:18.821000+00:00,2023-01-14 08:15:26.082000+00:00,247,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2023-01-14 08:16:34.931000+00:00,2023-01-14 08:18:48.828000+00:00,133,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2023-01-14 08:25:23.176000+00:00,2023-01-14 08:30:13.691000+00:00,290,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2023-01-14 08:27:50.119000+00:00,2023-01-14 08:40:11.843000+00:00,741,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2023-01-14 08:29:36.355000+00:00,2023-01-14 08:50:28.211000+00:00,1251,454,Furulund,langs Vækerøveien,59.9198098,10.651118,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003
2023-01-14 08:35:53.923000+00:00,2023-01-14 08:41:16.814000+00:00,322,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-14 08:38:20.719000+00:00,2023-01-14 08:44:01.859000+00:00,341,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-14 08:39:48.987000+00:00,2023-01-14 08:46:29.767000+00:00,400,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-01-14 08:41:05.641000+00:00,2023-01-14 08:52:08.177000+00:00,662,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2023-01-14 08:44:07.165000+00:00,2023-01-14 08:46:56.061000+00:00,168,572,Skøyen,under broen,59.92226850808104,10.679579749668129,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339
2023-01-14 08:44:22.810000+00:00,2023-01-14 08:54:27.419000+00:00,604,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2023-01-14 08:45:22.850000+00:00,2023-01-14 08:51:28.011000+00:00,365,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2023-01-14 08:46:20.175000+00:00,2023-01-14 08:49:14.720000+00:00,174,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2023-01-14 08:48:12.881000+00:00,2023-01-14 08:53:40.722000+00:00,327,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-01-14 08:50:08.333000+00:00,2023-01-14 08:56:17.818000+00:00,369,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837
2023-01-14 08:50:17.719000+00:00,2023-01-14 08:53:46.580000+00:00,208,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2023-01-14 08:52:43.067000+00:00,2023-01-14 08:56:34.304000+00:00,231,473,Majorstuveien,langs Maries gate,59.926697,10.716195,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2023-01-14 08:53:57.297000+00:00,2023-01-14 09:02:38.251000+00:00,520,748,Hydroparken,langs Drammensveien,59.914145,10.715505,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-01-14 09:00:46.035000+00:00,2023-01-14 09:43:16.269000+00:00,2550,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2023-01-14 09:02:43.802000+00:00,2023-01-14 09:43:41.659000+00:00,2457,2332,Krohgstøtten hospital,Hjørnet av Hausmannsgata and Storgata,59.91629601075576,10.757376666842816,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2023-01-14 09:03:12.693000+00:00,2023-01-14 09:15:59.909000+00:00,767,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-01-14 09:06:51.901000+00:00,2023-01-14 09:10:47.903000+00:00,236,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-01-14 09:10:10.001000+00:00,2023-01-14 09:12:19.239000+00:00,129,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2023-01-14 09:12:34.713000+00:00,2023-01-14 09:32:54.342000+00:00,1219,444,AHO,langs Maridalsveien,59.925265,10.750462,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615
2023-01-14 09:13:54.822000+00:00,2023-01-14 09:20:42.469000+00:00,407,472,Arendalsgata,over veien fra Sagen Kirke,59.9378,10.7541,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837
2023-01-14 09:14:14.620000+00:00,2023-01-14 09:24:58.161000+00:00,643,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583
2023-01-14 09:14:34.678000+00:00,2023-01-14 09:17:10.007000+00:00,155,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-01-14 09:14:45.782000+00:00,2023-01-14 09:20:06.761000+00:00,320,412,Jakob kirke,langs Torggata,59.917866,10.754898,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-01-14 09:18:26.685000+00:00,2023-01-14 09:39:52.358000+00:00,1285,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2023-01-14 09:20:11.897000+00:00,2023-01-14 09:32:33.225000+00:00,741,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,506,Botanisk Hage vest,ved Blytts gate,59.92012811804052,10.768875408563598
2023-01-14 09:24:13.099000+00:00,2023-01-14 09:31:31.606000+00:00,438,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2023-01-14 09:24:20.955000+00:00,2023-01-14 09:28:04.408000+00:00,223,427,Briskeby,ved Uranienborg skole,59.920218,10.717978,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2023-01-14 09:26:30.733000+00:00,2023-01-14 09:37:12.014000+00:00,641,472,Arendalsgata,over veien fra Sagen Kirke,59.9378,10.7541,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406
2023-01-14 09:32:40.762000+00:00,2023-01-14 09:37:11.842000+00:00,271,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372
2023-01-14 09:32:50.302000+00:00,2023-01-14 09:36:04.387000+00:00,194,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2023-01-14 09:33:56.376000+00:00,2023-01-14 09:44:38.069000+00:00,641,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2023-01-14 09:35:00.366000+00:00,2023-01-14 09:52:53.057000+00:00,1072,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2023-01-14 09:37:16.137000+00:00,2023-01-14 09:43:25.863000+00:00,369,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2023-01-14 09:42:08.175000+00:00,2023-01-14 09:52:44.193000+00:00,636,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,399,Uelands gate,Ved Ulvetrappen (Ilatrappen),59.929545,10.7489862
2023-01-14 09:42:55.365000+00:00,2023-01-14 10:36:13.438000+00:00,3198,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-14 09:43:12.859000+00:00,2023-01-14 10:36:13.988000+00:00,3181,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-14 09:45:52.589000+00:00,2023-01-14 09:48:06.583000+00:00,133,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2023-01-14 09:47:04.301000+00:00,2023-01-14 09:49:52.808000+00:00,168,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-01-14 09:47:18.616000+00:00,2023-01-14 09:52:56.032000+00:00,337,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-01-14 09:47:22.566000+00:00,2023-01-14 10:04:47.163000+00:00,1044,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,412,Jakob kirke,langs Torggata,59.917866,10.754898
2023-01-14 10:06:59.192000+00:00,2023-01-14 10:10:06.769000+00:00,187,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-01-14 10:07:21.377000+00:00,2023-01-14 10:21:18.730000+00:00,837,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2023-01-14 10:09:01.901000+00:00,2023-01-14 10:15:22.468000+00:00,380,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,412,Jakob kirke,langs Torggata,59.917866,10.754898
2023-01-14 10:10:37.632000+00:00,2023-01-14 10:16:25.806000+00:00,348,516,Finnmarksgata,ved Telavåggata,59.922839,10.775658,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2023-01-14 10:11:32.540000+00:00,2023-01-14 10:20:00.123000+00:00,507,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2023-01-14 10:12:18.457000+00:00,2023-01-14 10:13:58.224000+00:00,99,384,Vår Frelsers gravlund,langs Ullevålsveien,59.91944043984847,10.7437646218726,384,Vår Frelsers gravlund,langs Ullevålsveien,59.91944043984847,10.7437646218726
2023-01-14 10:13:03.577000+00:00,2023-01-14 10:25:50.471000+00:00,766,444,AHO,langs Maridalsveien,59.925265,10.750462,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2023-01-14 10:13:24.248000+00:00,2023-01-14 10:22:17.415000+00:00,533,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-01-14 10:14:50.357000+00:00,2023-01-14 10:25:29.147000+00:00,638,442,Vulkan,ved Maridalsveien,59.92251,10.75101,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-01-14 10:16:50.093000+00:00,2023-01-14 10:25:09.368000+00:00,499,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2023-01-14 10:16:58.881000+00:00,2023-01-14 10:24:05.143000+00:00,426,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2023-01-14 10:17:46.016000+00:00,2023-01-14 10:27:08.265000+00:00,562,2349,Maritimt Museum,langs Bygdøynesveien ,59.902942924651484,10.698048967006343,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2023-01-14 10:17:47.444000+00:00,2023-01-14 10:26:40.649000+00:00,533,2349,Maritimt Museum,langs Bygdøynesveien ,59.902942924651484,10.698048967006343,418,Norsk Folkemuseum,utenfor inngangen,59.907674,10.686843
2023-01-14 10:18:17.990000+00:00,2023-01-14 10:23:52.403000+00:00,334,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2023-01-14 10:21:16.754000+00:00,2023-01-14 10:25:22.762000+00:00,246,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-01-14 10:30:35.640000+00:00,2023-01-14 10:38:23.060000+00:00,467,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455
2023-01-14 10:34:10.682000+00:00,2023-01-14 10:46:59.385000+00:00,768,397,Storo Storsenter,langs Vitaminveien,59.94671044754387,10.773805285879131,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2023-01-14 10:34:17.244000+00:00,2023-01-14 10:41:19.673000+00:00,422,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-14 10:34:50.045000+00:00,2023-01-14 10:41:21.806000+00:00,391,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2023-01-14 10:36:07.285000+00:00,2023-01-14 10:49:14.393000+00:00,787,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,580,Georg Morgenstiernes hus,ved Moltke Moes vei,59.939025551395765,10.723002619643406
